FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
865,1826,1,1826,1747,437.000000000000000,130683202211,南街村,1306832022110004, , 1,1306,2020,00004, , ," [{""desc"":""方向：东南;北纬：38.372170;东经：115.402600;地点：安国市西城镇南街村;时间：2020-07-20 08:57:33"",""name"":""现场照片"",""path"":""mobile/2020/07/20/e2f14ba1ea924c028fa3f3d6db820f07/1595206655868_130683202211_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.200000000000000,0.000000000000000,3.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13068,3gykjags_test, 2020-07-20 09:01:08.526662, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 09:01:08.526662, ,2.000000000000000, 868496034960428, 51A4D1D474F84207906DC19B208E0DF,12/30/1899 0:00:00,61, 13068320,玉米,0.0000000,115.402592743000000,38.371486930800003
866,1827,1,1827,1748,339.000000000000000,130130104221,杨家庄村,1301301042210003,玉米, 1,1301,2020,00003, , ," [{""desc"":""方向：西南;北纬：38.172031;东经：114.838784;地点：无极县郭庄镇杨家庄村;时间：2020-07-19 18:50:37"",""name"":""现场照片"",""path"":""mobile/2020/07/19/27d4a26041f14d65bd478b4417563d94/1595155838615_130130104221_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,13.260000000000000,0.000000000000000,13.260000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 18:50:57.368535, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 18:50:57.368535, 1983,2.000000000000000, 865959048759923, 3D10CB911B6641AE9325FCBF1BAE70A,12/30/1899 0:00:00,61, 13013010,玉米,0.0000000,114.838824299000000,38.170646586799997
867,1828,1,1828,1749,506.000000000000000,130683102201,路景村,1306831022010004, , 1,1306,2020,00004, , ," [{""desc"":""方向：西南;北纬：38.396804;东经：115.411384;地点：安国市石佛镇路景村;时间：2020-07-20 09:54:39"",""name"":""现场照片"",""path"":""mobile/2020/07/20/d558a79a183f45dcbf005a9fff086599/1595210081927_130683102201_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.800000000000000,0.000000000000000,3.800000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13068,3gykjags_test, 2020-07-20 09:54:49.582128, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 09:54:49.582128, ,2.000000000000000, 868496034960428, AA51B7F1AE294851980F264DA90F204,12/30/1899 0:00:00,61, 13068310,玉米,0.0000000,115.411047196000000,38.396495486500001
868,1830,1,1830,1751,341.000000000000000,130130104221,杨家庄村,1301301042210004, , 1,1301,2020,00004, , ," [{""desc"":""方向：西北;北纬：38.171963;东经：114.838552;地点：无极县郭庄镇杨家庄村;时间：2020-07-19 18:52:04"",""name"":""现场照片"",""path"":""mobile/2020/07/19/99319eec66ab45dc82f7988e6576eac3/1595155926657_130130104221_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,32.530000000000001,0.000000000000000,32.530000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 18:52:25.317686, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 18:52:25.317686, 1983,2.000000000000000, 864592033328106, 3F3C20880A7A47409CD220032BCA9C0,12/30/1899 0:00:00,61, 13013010,玉米,0.0000000,114.838189001999990,38.172460532599999
869,1832,1,1832,1753,343.000000000000000,130683200219,霍庄村,1306832002190001, , 1,1306,2020,00001, , ," [{""desc"":""方向：正东;北纬：38.370308;东经：115.299266;地点：安国市明官店乡霍庄村;时间：2020-07-19 18:58:39"",""name"":""现场照片"",""path"":""mobile/2020/07/19/dc8296eec8c34542b934745a5684d689/1595156324551_130683200219_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,10.980000000000000,0.000000000000000,10.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13068,3gykjags_test, 2020-07-19 18:59:15.618904, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 18:59:15.618904, ,2.000000000000000, 868496034960428, 939C3B4D907440679D98D3884290992,12/30/1899 0:00:00,61, 13068320,玉米,0.0000000,115.300641631000000,38.370199842700004
870,1833,1,1833,1754,344.000000000000000,130130104219,前北焦村,1301301042190001, , 1,1301,2020,00001, , ," [{""desc"":""方向：东南;北纬：38.174806;东经：114.867604;地点：无极县郭庄镇前北焦村;时间：2020-07-19 19:08:27"",""name"":""现场照片"",""path"":""mobile/2020/07/19/8e5390249ffd4998b28c063ac9423d18/1595156909215_130130104219_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,25.100000000000001,0.000000000000000,25.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 19:08:43.971818, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 19:08:43.971818, ,2.000000000000000, 864592033328106, 63B290998AFD4E8198858B1290C0E57,12/30/1899 0:00:00,61, 13013010,玉米,0.0000000,114.868074795000000,38.174311968900000
871,1834,1,1834,1755,1114.000000000000000,130430102225,郝段寨村,1304301022250002, , 1,1304,2020,00002, , ," [{""desc"":""方向：东南;北纬：36.717753;东经：115.278307;地点：邱县梁二庄镇郝段寨村;时间：2020-07-21 15:48:34"",""name"":""现场照片"",""path"":""mobile/2020/07/21/9a2ae9e696774db9bc2a6f8cecccaa32/1595317716190_130430102225_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,33.329999999999998,0.000000000000000,33.329999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,0gykjqx_test, 2020-07-21 15:49:01.857253, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-21 15:49:01.857253, 1714,2.000000000000000, 94a854fba614fd26, 30D2DDAC30364F85BF7EE936FE25F18,,61, 13043010,玉米,0.0000000,115.278965587000000,36.719193980000000
872,1835,1,1835,1756,346.000000000000000,130130104219,前北焦村,1301301042190002,麦茬地种玉米, 1,1301,2020,00002, , ," [{""desc"":""方向：东北;北纬：38.174854;东经：114.867452;地点：无极县郭庄镇前北焦村;时间：2020-07-19 19:09:38"",""name"":""现场照片"",""path"":""mobile/2020/07/19/77901e5e7a654654be21680fc50771c6/1595156980708_130130104219_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,6.720000000000000,0.000000000000000,6.720000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 19:10:05.197045, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 19:10:05.197045, 2008,2.000000000000000, 865959048759923, 974675C420974B3781687AAA8C95131,12/30/1899 0:00:00,61, 13013010,玉米,0.0000000,114.867467970000010,38.174920660799998
873,1841,1,1841,1762,352.000000000000000,130130202218,南朱村,1301302022180005,两侧杨树苗, 1,1301,2020,00005, , ," [{""desc"":""方向：西北;北纬：38.163400;东经：114.890102;地点：无极县东侯坊乡南朱村;时间：2020-07-19 19:30:57"",""name"":""现场照片"",""path"":""mobile/2020/07/19/b18aa080d0aa4b50a8d929406b318b57/1595158260299_130130202218_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.770000000000000,0.000000000000000,3.770000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 19:31:17.272603, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 19:31:17.272603, ,2.000000000000000, 864592033328106, C4A91AF0AE674EDA822D990BABE7331,12/30/1899 0:00:00,61, 13013020,玉米,0.0000000,114.889973250000000,38.164226161499997
874,1842,1,1842,1763,353.000000000000000,130130202217,北朱村,1301302022170001, , 1,1301,2020,00001, , ," [{""desc"":""方向：正南;北纬：38.171352;东经：114.901950;地点：无极县东侯坊乡北朱村;时间：2020-07-19 19:39:57"",""name"":""现场照片"",""path"":""mobile/2020/07/19/4d18e3aa44ff47d9b57bc9d8ee930dfb/1595158798760_130130202217_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.070000000000000,0.000000000000000,19.070000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13013,0gykjwjx_test, 2020-07-19 19:40:06.253581, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-19 19:40:06.253581, ,2.000000000000000, 864592033328106, 83425A622C084584A2DDF1FEC4F2AEA,12/30/1899 0:00:00,61, 13013020,玉米,0.0000000,114.902095043000000,38.170198285600001
875,1845,1,1845,1766,356.000000000000000,130435100256,湾子村,1304351002560002,玉米，左侧棉花, 1,1304,2020,00002, , ," [{""desc"":""方向：西北;北纬：36.769441;东经：114.978099;地点：曲周县曲周镇湾子村;时间：2020-07-20 06:11:38"",""name"":""现场照片"",""path"":""mobile/2020/07/20/4121b6e2179942bf9c872bdb9599c398/1595196700426_130435100256_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,2.080000000000000,0.000000000000000,2.080000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 06:12:04.665515, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 06:12:04.665515, 1599,2.000000000000000, 866822034277160, 49281262390045108416C01CA931CB8,,61, 13043510,玉米,0.0000000,114.977941872000000,36.769681435800003
876,1847,1,1847,1768,387.000000000000000,130435201217,封庄村,1304352012170006,左右二侧全部玉米, 1,1304,2020,00006, , ," [{""desc"":""方向：西北;北纬：36.716036;东经：115.064126;地点：曲周县南里岳乡封庄村;时间：2020-07-20 07:58:10"",""name"":""现场照片"",""path"":""mobile/2020/07/20/987987319c9147cc8e66ba9d0fba0dae/1595203092037_130435201217_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,9.460000000000001,0.000000000000000,9.460000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:59:28.923908, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:59:28.923908, 1639,2.000000000000000, 94a854fba614fd26, 9F2F806B58EB4E8DB66C12E8664281E,12/30/1899 0:00:00,61, 13043520,玉米,0.0000000,115.063897823999990,36.716295214500001
877,1849,1,1849,1770,358.000000000000000,130435100261,湾东李庄村,1304351002610001,左侧金银花, 1,1304,2020,00001, , ," [{""desc"":""方向：东北;北纬：36.766825;东经：114.985554;地点：曲周县曲周镇湾东李庄村;时间：2020-07-20 06:23:33"",""name"":""现场照片"",""path"":""mobile/2020/07/20/cc21b1536b4244a9a8d1b37d841355e6/1595197417218_130435100261_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,0.920000000000000,0.000000000000000,0.920000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 06:25:31.91673, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 06:25:31.91673, ,2.000000000000000, 94a854fba614fd26, DEC8DAFF39264AC99A056E1F564C561,12/30/1899 0:00:00,61, 13043510,玉米,0.0000000,114.985529451999990,36.766985813300003
878,1852,1,1852,1773,425.000000000000000,130109110218,杨马村,1301091102180007,南北均为树林, 1,1301,2020,00007, , ," [{""desc"":""方向：正南;北纬：38.276021;东经：114.729905;地点：藁城区增村镇杨马村;时间：2020-07-20 08:48:29"",""name"":""现场照片"",""path"":""mobile/2020/07/20/76bdac0d24c24db492b75790d26ed269/1595206111298_130109110218_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,4.770000000000000,0.000000000000000,4.770000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13010,9gykjgcq_test, 2020-07-20 08:48:56.450085, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 08:48:56.450085, ,2.000000000000000, 99001065659919, FDF11DCF69AA43D5B34994D57E1E69E,12/30/1899 0:00:00,61, 13010911,玉米,0.0000000,114.728748118000000,38.275947479700001
879,1855,1,1855,1776,366.000000000000000,130435201227,史寨村,1304352012270005,玉米, 1,1304,2020,00005, , ," [{""desc"":""方向：正西;北纬：36.745981;东经：115.005912;地点：曲周县南里岳乡史寨村;时间：2020-07-20 06:41:03"",""name"":""现场照片"",""path"":""mobile/2020/07/20/7ad79fc0d4c84d65b63697697625b915/1595198465366_130435201227_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,3.500000000000000,0.000000000000000,3.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13043,5gykjqzx_test, 2020-07-20 06:41:31.526858, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 06:41:31.526858, 1628,2.000000000000000, 866822034277160, 43FC60DCEE59414E901F50F9C590254,12/30/1899 0:00:00,61, 13043520,玉米,0.0000000,115.005624058000000,36.746036306599997
880,1857,1,1857,1778,1329.000000000000000,130430100212,鞠辛庄村,1304301002120002, , 1,1304,2020,00002, , ," [{""desc"":""方向：东北;北纬：36.795948;东经：115.081846;地点：邱县新马头镇鞠辛庄村;时间：2020-07-22 12:27:54"",""name"":""现场照片"",""path"":""mobile/2020/07/22/770819ce441c4a7aac9d2cbbec59c094/1595392075562_130430100212_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,21.359999999999999,0.000000000000000,21.359999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,0gykjqx_test, 2020-07-22 12:28:23.922509, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-22 12:28:23.922509, ,2.000000000000000, 94a854fba614fd26, 5547E41579C4495299A1146480EC04A,12/30/1899 0:00:00,61, 13043010,玉米,0.0000000,115.082959497999990,36.796619951099999
881,1859,1,1859,1780,388.000000000000000,130683202202,南流罗村,1306832022020001, , 1,1306,2020,00001, , ," [{""desc"":""方向：西北;北纬：38.336590;东经：115.389978;地点：安国市西城镇南流罗村;时间：2020-07-20 08:01:35"",""name"":""现场照片"",""path"":""mobile/2020/07/20/4eb09d270c7a4fdf892d43c8ea9dc511/1595203297468_130683202202_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.790000000000000,0.000000000000000,6.790000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13068,3gykjags_test, 2020-07-20 08:01:53.628894, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 08:01:53.628894, ,2.000000000000000, 34cedd6ac23fe647, D77B34A419AE438FA4E6E31F1067A93,12/30/1899 0:00:00,61, 13068320,玉米,0.0000000,115.389918159999990,38.336626712899999
882,1861,1,1861,1782,369.000000000000000,130435100241,油贺村,1304351002410003,右侧树，树下麻, 1,1304,2020,00003, , ," [{""desc"":""方向：西北;北纬：36.733979;东经：114.990402;地点：曲周县曲周镇油贺村;时间：2020-07-20 07:01:34"",""name"":""现场照片"",""path"":""mobile/2020/07/20/8b349901e5e94b1997b8694f0f9a0dcd/1595199696027_130435100241_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.590000000000000,0.000000000000000,19.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:02:55.203149, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:02:55.203149, ,2.000000000000000, 94a854fba614fd26, 9FE09252FB404D8786AA5F8C97E02D4,12/30/1899 0:00:00,61, 13043510,玉米,0.0000000,114.990103589000000,36.734997467800000
883,1862,1,1862,1783,370.000000000000000,130435201208,武宋庄村,1304352012080001,玉米, 1,1304,2020,00001, , ," [{""desc"":""方向：东南;北纬：36.712069;东经：115.009086;地点：曲周县南里岳乡武宋庄村;时间：2020-07-20 07:20:00"",""name"":""现场照片"",""path"":""mobile/2020/07/20/05dd896f34c44668be774331e41fd7a6/1595200801954_130435201208_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,34.899999999999999,0.000000000000000,34.899999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:20:16.800696, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:20:16.800696, 1593,2.000000000000000, 866822034277160, 30F8BB57F3784711807D6B5ECF8E006,12/30/1899 0:00:00,61, 13043520,玉米,0.0000000,115.008572286000000,36.712521751099999
884,1863,1,1863,1784,371.000000000000000,130435201208,武宋庄村,1304352012080002,玉米，右侧一个大棚菜, 1,1304,2020,00002, , ," [{""desc"":""方向：东南;北纬：36.712067;东经：115.009080;地点：曲周县南里岳乡武宋庄村;时间：2020-07-20 07:21:00"",""name"":""现场照片"",""path"":""mobile/2020/07/20/2c9e68fd130a4e29bee58444d7afc79a/1595200862365_130435201208_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,13.570000000000000,0.000000000000000,13.570000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:21:46.335859, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:21:46.335859, ,2.000000000000000, 866822034277160, BA86B0CE312C475E898C67DA457F1E0,,61, 13043520,玉米,0.0000000,115.009428275999990,36.712741981199997
885,1864,1,1864,1785,373.000000000000000,130435201204,太平村,1304352012040001,左右二侧全部玉米, 1,1304,2020,00001, , ," [{""desc"":""方向：东北;北纬：36.723976;东经：115.044069;地点：曲周县南里岳乡太平村;时间：2020-07-20 07:42:52"",""name"":""现场照片"",""path"":""mobile/2020/07/20/0c417456eac54b78aa0e922ab6c3675a/1595202173953_130435201204_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.949999999999999,0.000000000000000,16.949999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:43:39.272803, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:43:39.272803, ,2.000000000000000, 94a854fba614fd26, 16006DA477DD4BD29A368AF76778593,12/30/1899 0:00:00,61, 13043520,玉米,0.0000000,115.044207621000000,36.724222382400001
886,1865,1,1865,1786,376.000000000000000,130435201204,太平村,1304352012040002,全部玉米, 1,1304,2020,00002, , ," [{""desc"":""方向：东南;北纬：36.723948;东经：115.044036;地点：曲周县南里岳乡太平村;时间：2020-07-20 07:44:51"",""name"":""现场照片"",""path"":""mobile/2020/07/20/5812adeb17d549c1adca5090de090a3c/1595202293199_130435201204_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,15.690000000000000,0.000000000000000,15.690000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13043,5gykjqzx_test, 2020-07-20 07:45:13.261552, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-20 07:45:13.261552, 1592,2.000000000000000, 866822034277160, 907620A3CCF94C24AAB35C749CC0608,12/30/1899 0:00:00,61, 13043520,玉米,0.0000000,115.044136778000000,36.723546031100000
